0.86663 0.858799 0.88232 0.844176 0.858802,BJA,Gbest:81,Lbest:76
0.86663 0.858799 0.88232 0.844176 0.858802,BJA,Gbest:81,Lbest:81
0.86663 0.858799 0.882442 0.845153 0.858802,BJA,Gbest:81,Lbest:81
0.86663 0.858799 0.882442 0.845153 0.858802,BJA,Gbest:81,Lbest:75
0.866661 0.858799 0.882442 0.845153 0.858802,BJA,Gbest:81,Lbest:81
0.866661 0.858799 0.882442 0.845153 0.858802,BJA,Gbest:81,Lbest:81
0.866661 0.858799 0.882442 0.845153 0.858802,BJA,Gbest:81,Lbest:75
0.866661 0.858799 0.882442 0.845153 0.858802,BJA,Gbest:81,Lbest:81
0.866661 0.8588 0.882442 0.845153 0.858802,BJA,Gbest:81,Lbest:74
0.866661 0.8588 0.882442 0.845153 0.858802,BJA,Gbest:81,Lbest:81
0.866661 0.8588 0.882442 0.845153 0.858802,BJA,Gbest:81,Lbest:81
0.866661 0.8588 0.882442 0.845153 0.858802,BJA,Gbest:81,Lbest:75
0.866661 0.8588 0.882442 0.845153 0.858802,BJA,Gbest:81,Lbest:81
0.866661 0.8588 0.882442 0.847106 0.858804,BJA,Gbest:81,Lbest:81
0.866661 0.8588 0.882442 0.849059 0.858804,BJA,Gbest:81,Lbest:74
0.866661 0.8588 0.882442 0.849059 0.858807,BJA,Gbest:81,Lbest:81
0.866661 0.8588 0.882686 0.850036 0.858807,BJA,Gbest:81,Lbest:81
0.866661 0.8588 0.882686 0.850036 0.858815,BJA,Gbest:81,Lbest:81
0.866661 0.8588 0.882686 0.850036 0.858815,BJA,Gbest:81,Lbest:81
0.866722 0.8588 0.883175 0.850036 0.858815,BJA,Gbest:81,Lbest:74
0.866722 0.8588 0.883175 0.850524 0.858815,BJA,Gbest:81,Lbest:81
0.866722 0.8588 0.883175 0.850524 0.85883,BJA,Gbest:81,Lbest:81
0.866722 0.8588 0.883175 0.850524 0.85883,BJA,Gbest:81,Lbest:81
0.866722 0.8588 0.883175 0.850768 0.85883,BJA,Gbest:81,Lbest:81
0.866722 0.8588 0.883175 0.850768 0.85883,BJA,Gbest:81,Lbest:81
0.866722 0.8588 0.883175 0.850768 0.858861,BJA,Gbest:81,Lbest:81
0.866722 0.8588 0.883175 0.850768 0.858861,BJA,Gbest:81,Lbest:81
0.866844 0.8588 0.883175 0.850768 0.858861,BJA,Gbest:81,Lbest:75
0.866844 0.8588 0.884151 0.850768 0.858861,BJA,Gbest:81,Lbest:81
0.866844 0.8588 0.884151 0.850768 0.858861,BJA,Gbest:81,Lbest:81
0.867088 0.8588 0.884151 0.850768 0.858861,BJA,Gbest:81,Lbest:81
0.867088 0.8588 0.884151 0.850768 0.858861,BJA,Gbest:81,Lbest:66
0.867088 0.8588 0.884151 0.850768 0.858922,BJA,Gbest:81,Lbest:75
0.867088 0.8588 0.886104 0.850768 0.858922,BJA,Gbest:81,Lbest:81
0.867088 0.8588 0.886104 0.850768 0.858922,BJA,Gbest:81,Lbest:81
0.867576 0.8588 0.886104 0.850768 0.858922,BJA,Gbest:81,Lbest:81
0.867576 0.8588 0.886104 0.850768 0.858922,BJA,Gbest:81,Lbest:81
0.867576 0.8588 0.888057 0.850768 0.858922,BJA,Gbest:81,Lbest:75
0.867576 0.8588 0.888057 0.850768 0.858922,BJA,Gbest:81,Lbest:74
0.867576 0.8588 0.888057 0.850768 0.858922,BJA,Gbest:81,Lbest:81
0.867576 0.8588 0.888057 0.850768 0.858922,BJA,Gbest:81,Lbest:74
0.867576 0.8588 0.888057 0.850768 0.859044,BJA,Gbest:81,Lbest:81
0.868553 0.8588 0.889034 0.850768 0.859044,BJA,Gbest:81,Lbest:81
0.868553 0.8588 0.889034 0.850768 0.859044,BJA,Gbest:81,Lbest:81
0.868553 0.8588 0.889034 0.850768 0.859044,BJA,Gbest:81,Lbest:81
0.868553 0.8588 0.889034 0.850768 0.859044,BJA,Gbest:81,Lbest:75
0.868553 0.8588 0.889034 0.850768 0.859044,BJA,Gbest:81,Lbest:74
0.868553 0.8588 0.889034 0.850768 0.859044,BJA,Gbest:81,Lbest:81
0.868553 0.8588 0.889034 0.850768 0.859044,BJA,Gbest:81,Lbest:75
0.868553 0.8588 0.889034 0.85089 0.859044,BJA,Gbest:81,Lbest:81
0.868553 0.8588 0.889034 0.85089 0.859288,BJA,Gbest:81,Lbest:81
0.868553 0.8588 0.889034 0.85089 0.859288,BJA,Gbest:81,Lbest:81
0.868553 0.8588 0.889034 0.850951 0.859776,BJA,Gbest:81,Lbest:81
0.868553 0.8588 0.889034 0.850951 0.859776,BJA,Gbest:81,Lbest:81
0.868553 0.8588 0.889034 0.850951 0.859776,BJA,Gbest:81,Lbest:81
0.870506 0.858801 0.889034 0.850982 0.859776,BJA,Gbest:81,Lbest:81
0.870506 0.858801 0.889522 0.850982 0.859776,BJA,Gbest:81,Lbest:81
0.870506 0.858801 0.889522 0.850997 0.859776,BJA,Gbest:81,Lbest:81
0.870506 0.858801 0.889522 0.850997 0.859776,BJA,Gbest:81,Lbest:81
0.870506 0.858801 0.889522 0.850997 0.859776,BJA,Gbest:81,Lbest:81
0.870506 0.858801 0.889522 0.850997 0.859776,BJA,Gbest:81,Lbest:74
0.870506 0.858801 0.889522 0.850997 0.859776,BJA,Gbest:81,Lbest:81
0.870506 0.858801 0.889522 0.850997 0.859776,BJA,Gbest:81,Lbest:81
0.870506 0.858802 0.889522 0.850997 0.859776,BJA,Gbest:81,Lbest:74
0.870506 0.858802 0.889522 0.850997 0.859776,BJA,Gbest:81,Lbest:81
0.870506 0.858802 0.889522 0.850997 0.860753,BJA,Gbest:81,Lbest:81
0.870506 0.858802 0.889522 0.850997 0.860753,BJA,Gbest:81,Lbest:74
0.870506 0.858802 0.889522 0.850997 0.860753,BJA,Gbest:81,Lbest:75
0.870506 0.858802 0.889766 0.850999 0.860753,BJA,Gbest:81,Lbest:81
0.870506 0.858802 0.889766 0.850999 0.860753,BJA,Gbest:81,Lbest:73
0.870506 0.858802 0.889766 0.850999 0.860753,BJA,Gbest:81,Lbest:81
0.870506 0.858802 0.889766 0.850999 0.860753,BJA,Gbest:81,Lbest:74
0.870506 0.858802 0.889766 0.850999 0.860753,BJA,Gbest:81,Lbest:75
0.872459 0.858802 0.889766 0.850999 0.860753,BJA,Gbest:81,Lbest:81
0.872459 0.858802 0.889766 0.850999 0.860753,BJA,Gbest:81,Lbest:75
0.872459 0.858802 0.889766 0.850999 0.860753,BJA,Gbest:81,Lbest:75
0.872459 0.858804 0.889766 0.851 0.862706,BJA,Gbest:81,Lbest:75
0.872459 0.858804 0.889766 0.851 0.862706,BJA,Gbest:81,Lbest:81
0.873436 0.858804 0.889766 0.851 0.862706,BJA,Gbest:81,Lbest:81
0.873436 0.858804 0.889766 0.851 0.862706,BJA,Gbest:81,Lbest:81
0.873436 0.858804 0.889766 0.851002 0.862706,BJA,Gbest:81,Lbest:81
0.873436 0.858804 0.889766 0.851002 0.862706,BJA,Gbest:81,Lbest:74
0.873436 0.858804 0.889766 0.851002 0.862706,BJA,Gbest:81,Lbest:81
0.873924 0.858804 0.889766 0.851002 0.862706,BJA,Gbest:81,Lbest:81
0.873924 0.858804 0.889766 0.851002 0.862706,BJA,Gbest:81,Lbest:81
0.873924 0.858807 0.889766 0.851006 0.862706,BJA,Gbest:81,Lbest:81
0.873924 0.858807 0.889766 0.851006 0.862706,BJA,Gbest:81,Lbest:75
0.873924 0.858807 0.889766 0.851006 0.862706,BJA,Gbest:81,Lbest:81
0.873924 0.858807 0.889766 0.851006 0.862706,BJA,Gbest:81,Lbest:81
0.873924 0.858807 0.889766 0.851006 0.862706,BJA,Gbest:81,Lbest:81
0.873924 0.858807 0.889766 0.851006 0.862706,BJA,Gbest:81,Lbest:81
0.874168 0.858815 0.889766 0.851006 0.862706,BJA,Gbest:81,Lbest:81
0.874168 0.858815 0.889766 0.851006 0.864659,BJA,Gbest:81,Lbest:81
0.874168 0.858815 0.889889 0.851013 0.864659,BJA,Gbest:81,Lbest:74
0.874168 0.858815 0.889889 0.851013 0.864659,BJA,Gbest:81,Lbest:75
0.874168 0.858815 0.889889 0.851029 0.864659,BJA,Gbest:81,Lbest:76
0.874168 0.858815 0.889889 0.851029 0.864659,BJA,Gbest:81,Lbest:81
0.874168 0.858815 0.889889 0.851029 0.865636,BJA,Gbest:81,Lbest:81
0.874168 0.85883 0.889889 0.851029 0.865636,BJA,Gbest:81,Lbest:75
0.874168 0.85883 0.889889 0.851059 0.865636,BJA,Gbest:81,Lbest:81
0.874168 0.85883 0.889889 0.85112 0.865636,BJA,Gbest:81,Lbest:81
0.874168 0.858861 0.889889 0.85112 0.865636,BJA,Gbest:81,Lbest:81
0.874168 0.858922 0.889889 0.85112 0.865636,BJA,Gbest:81,Lbest:74
0.874168 0.858922 0.889889 0.85112 0.865636,BJA,Gbest:81,Lbest:81
0.87429 0.859044 0.889889 0.85112 0.865636,BJA,Gbest:81,Lbest:81
0.87429 0.859044 0.889889 0.85112 0.866124,BJA,Gbest:81,Lbest:81
0.87429 0.859044 0.889889 0.85112 0.866124,BJA,Gbest:81,Lbest:81
0.874351 0.859044 0.889889 0.85112 0.866368,BJA,Gbest:81,Lbest:81
0.874382 0.859044 0.889889 0.85112 0.866368,BJA,Gbest:81,Lbest:76
0.874382 0.859044 0.889889 0.85112 0.86649,BJA,Gbest:81,Lbest:81
0.874382 0.859288 0.889889 0.85112 0.86649,BJA,Gbest:81,Lbest:76
0.874397 0.859288 0.889889 0.851242 0.86649,BJA,Gbest:81,Lbest:81
0.874397 0.859288 0.889889 0.851242 0.86649,BJA,Gbest:81,Lbest:81
0.874397 0.859288 0.889889 0.851242 0.86649,BJA,Gbest:81,Lbest:81
0.874397 0.859288 0.889889 0.851242 0.86649,BJA,Gbest:81,Lbest:81
0.874399 0.859288 0.889889 0.851242 0.86649,BJA,Gbest:81,Lbest:81
0.874399 0.859288 0.889889 0.851242 0.86649,BJA,Gbest:81,Lbest:81
0.874399 0.859288 0.889889 0.851486 0.86649,BJA,Gbest:81,Lbest:81
0.874399 0.859288 0.889889 0.851486 0.86649,BJA,Gbest:81,Lbest:81
0.874399 0.859288 0.88995 0.851486 0.86649,BJA,Gbest:81,Lbest:81
0.874399 0.859288 0.88995 0.851486 0.86649,BJA,Gbest:81,Lbest:81
0.874399 0.859288 0.88995 0.851486 0.86649,BJA,Gbest:81,Lbest:81
0.874399 0.859288 0.88995 0.851486 0.86649,BJA,Gbest:81,Lbest:81
0.874399 0.859776 0.88995 0.851486 0.86649,BJA,Gbest:81,Lbest:81
0.874399 0.859776 0.88995 0.851486 0.86649,BJA,Gbest:81,Lbest:81
0.874399 0.859776 0.88995 0.851486 0.86649,BJA,Gbest:81,Lbest:81
0.8744 0.859776 0.88995 0.851486 0.86649,BJA,Gbest:81,Lbest:76
0.8744 0.859776 0.88995 0.851486 0.86649,BJA,Gbest:81,Lbest:81
0.8744 0.859776 0.88995 0.851486 0.86649,BJA,Gbest:81,Lbest:76
0.8744 0.859776 0.88995 0.851486 0.866551,BJA,Gbest:81,Lbest:74
0.8744 0.859776 0.88995 0.851486 0.866551,BJA,Gbest:81,Lbest:81
0.8744 0.859776 0.88995 0.851486 0.866551,BJA,Gbest:81,Lbest:74
0.8744 0.859776 0.88998 0.851975 0.866551,BJA,Gbest:81,Lbest:81
0.8744 0.859776 0.889995 0.851975 0.866551,BJA,Gbest:81,Lbest:76
0.8744 0.860753 0.889995 0.851975 0.866551,BJA,Gbest:81,Lbest:81
0.8744 0.860753 0.889995 0.852951 0.866551,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:75
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:75
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:69
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889995 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889999 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889999 0.852951 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889999 0.854904 0.866582,BJA,Gbest:81,Lbest:81
0.8744 0.862706 0.889999 0.856857 0.866597,BJA,Gbest:81,Lbest:81
0.8744 0.864659 0.889999 0.856857 0.866597,BJA,Gbest:81,Lbest:81
0.8744 0.864659 0.889999 0.856857 0.866597,BJA,Gbest:81,Lbest:81
0.8744 0.864659 0.889999 0.856857 0.866597,BJA,Gbest:81,Lbest:81
0.8744 0.864659 0.889999 0.856857 0.866597,BJA,Gbest:81,Lbest:81
0.8744 0.864659 0.889999 0.856857 0.866597,BJA,Gbest:81,Lbest:81
0.8744 0.865636 0.89 0.856857 0.866597,BJA,Gbest:81,Lbest:81
0.8744 0.865636 0.89 0.856857 0.866599,BJA,Gbest:81,Lbest:81
0.8744 0.865636 0.89 0.856857 0.8666,BJA,Gbest:81,Lbest:74
0.8744 0.866124 0.89 0.856857 0.8666,BJA,Gbest:81,Lbest:76
0.874401 0.866124 0.89 0.856857 0.8666,BJA,Gbest:81,Lbest:81
0.874401 0.866124 0.89 0.856857 0.8666,BJA,Gbest:81,Lbest:81
0.874401 0.866124 0.89 0.856857 0.8666,BJA,Gbest:81,Lbest:81
0.874401 0.866124 0.89 0.856857 0.8666,BJA,Gbest:81,Lbest:75
0.874401 0.866124 0.89 0.856857 0.8666,BJA,Gbest:81,Lbest:81
0.874401 0.866124 0.89 0.856857 0.8666,BJA,Gbest:81,Lbest:81
0.874401 0.866124 0.89 0.856857 0.8666,BJA,Gbest:81,Lbest:81
0.874401 0.866124 0.89 0.856857 0.866601,BJA,Gbest:81,Lbest:81
0.874401 0.866124 0.89 0.856857 0.866601,BJA,Gbest:81,Lbest:81
0.874401 0.866124 0.89 0.856857 0.866601,BJA,Gbest:81,Lbest:81
0.874401 0.866124 0.89 0.856857 0.866602,BJA,Gbest:81,Lbest:75
0.874401 0.866124 0.89 0.856857 0.866602,BJA,Gbest:81,Lbest:81
0.874401 0.866124 0.89 0.856857 0.866602,BJA,Gbest:81,Lbest:81
0.874401 0.866124 0.89 0.856857 0.866604,BJA,Gbest:81,Lbest:81
0.874401 0.866368 0.89 0.856857 0.866604,BJA,Gbest:81,Lbest:81
0.874401 0.866368 0.89 0.857834 0.866604,BJA,Gbest:81,Lbest:81
0.874401 0.866368 0.89 0.857834 0.866604,BJA,Gbest:81,Lbest:74
0.874401 0.86649 0.89 0.857834 0.866604,BJA,Gbest:81,Lbest:81
0.874401 0.86649 0.89 0.857834 0.866607,BJA,Gbest:81,Lbest:81
0.874401 0.86649 0.89 0.857834 0.866607,BJA,Gbest:81,Lbest:81
0.874401 0.86649 0.89 0.857834 0.866607,BJA,Gbest:81,Lbest:75
0.874401 0.86649 0.89 0.857834 0.866607,BJA,Gbest:81,Lbest:74
0.874401 0.86649 0.89 0.857834 0.866615,BJA,Gbest:81,Lbest:76
0.874402 0.866551 0.89 0.858322 0.866615,BJA,Gbest:81,Lbest:81
0.874404 0.866582 0.89 0.858566 0.866615,BJA,Gbest:81,Lbest:81
0.874404 0.866582 0.89 0.858566 0.866615,BJA,Gbest:81,Lbest:81
0.874404 0.866582 0.89 0.858566 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866582 0.89 0.858566 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866582 0.89 0.858566 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866582 0.89 0.858689 0.866615,BJA,Gbest:81,Lbest:75
0.874408 0.866582 0.89 0.85875 0.866615,BJA,Gbest:81,Lbest:76
0.874408 0.866582 0.89 0.85875 0.866615,BJA,Gbest:81,Lbest:75
0.874408 0.866582 0.89 0.85875 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866582 0.89 0.85875 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866582 0.89 0.85875 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866582 0.89 0.85875 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866582 0.89 0.85875 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866582 0.89 0.85875 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866582 0.89 0.85875 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866597 0.89 0.85878 0.866615,BJA,Gbest:81,Lbest:75
0.874408 0.866597 0.89 0.85878 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866597 0.89 0.85878 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866597 0.89 0.85878 0.866615,BJA,Gbest:81,Lbest:74
0.874408 0.866599 0.89 0.858795 0.866615,BJA,Gbest:81,Lbest:75
0.874408 0.866599 0.89 0.858795 0.866615,BJA,Gbest:81,Lbest:81
0.874408 0.866599 0.89 0.858795 0.866615,BJA,Gbest:81,Lbest:81
0.874415 0.866599 0.89 0.858795 0.86663,BJA,Gbest:81,Lbest:81
0.874415 0.866599 0.89 0.858795 0.86663,BJA,Gbest:81,Lbest:81
0.874415 0.866599 0.89 0.858795 0.86663,BJA,Gbest:81,Lbest:81
0.87443 0.866599 0.89 0.858795 0.86663,BJA,Gbest:81,Lbest:81
0.87443 0.866599 0.89 0.858795 0.86663,BJA,Gbest:81,Lbest:81
0.87443 0.866599 0.89 0.858795 0.86663,BJA,Gbest:81,Lbest:81
0.874461 0.866599 0.89 0.858799 0.86663,BJA,Gbest:81,Lbest:81
0.874461 0.866599 0.89 0.858799 0.86663,BJA,Gbest:81,Lbest:81
0.874461 0.866599 0.890001 0.8588 0.86663,BJA,Gbest:81,Lbest:81
0.874522 0.8666 0.890001 0.8588 0.86663,BJA,Gbest:81,Lbest:81
0.874522 0.8666 0.890001 0.8588 0.86663,BJA,Gbest:81,Lbest:81
0.874522 0.8666 0.890001 0.8588 0.86663,BJA,Gbest:81,Lbest:81
0.874522 0.8666 0.890001 0.8588 0.86663,BJA,Gbest:81,Lbest:81
0.874522 0.8666 0.890001 0.8588 0.866661,BJA,Gbest:81,Lbest:75
0.874522 0.8666 0.890001 0.8588 0.866722,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890001 0.8588 0.866722,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890001 0.8588 0.866722,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890001 0.8588 0.866844,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890001 0.8588 0.866844,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890001 0.8588 0.866844,BJA,Gbest:81,Lbest:75
0.874644 0.8666 0.890001 0.8588 0.867088,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890002 0.8588 0.867088,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890002 0.8588 0.867088,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890002 0.8588 0.867088,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890004 0.8588 0.867088,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890004 0.8588 0.867088,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890004 0.8588 0.867088,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890004 0.858801 0.867576,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890004 0.858801 0.867576,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890004 0.858801 0.867576,BJA,Gbest:81,Lbest:81
0.874644 0.8666 0.890004 0.858801 0.867576,BJA,Gbest:81,Lbest:81
0.874644 0.866601 0.890004 0.858801 0.868553,BJA,Gbest:81,Lbest:81
0.874644 0.866601 0.890004 0.858801 0.870506,BJA,Gbest:81,Lbest:75
0.874888 0.866601 0.890004 0.858802 0.870506,BJA,Gbest:81,Lbest:81
0.874888 0.866602 0.890007 0.858802 0.870506,BJA,Gbest:81,Lbest:81
0.874888 0.866602 0.890007 0.858802 0.870506,BJA,Gbest:81,Lbest:81
0.874888 0.866602 0.890007 0.858802 0.870506,BJA,Gbest:81,Lbest:81
0.874888 0.866602 0.890015 0.858802 0.870506,BJA,Gbest:81,Lbest:81
0.874888 0.866604 0.890015 0.858802 0.870506,BJA,Gbest:81,Lbest:81
0.874888 0.866604 0.890015 0.858802 0.870506,BJA,Gbest:81,Lbest:81
0.875376 0.866604 0.890015 0.858802 0.870506,BJA,Gbest:81,Lbest:76
0.875376 0.866604 0.890015 0.858802 0.870506,BJA,Gbest:81,Lbest:75
0.875376 0.866604 0.890015 0.858802 0.872459,BJA,Gbest:81,Lbest:81
0.875376 0.866604 0.890015 0.858802 0.872459,BJA,Gbest:81,Lbest:81
0.875376 0.866607 0.890015 0.858802 0.872459,BJA,Gbest:81,Lbest:75
0.875376 0.866607 0.89003 0.858802 0.872459,BJA,Gbest:81,Lbest:74
0.875376 0.866607 0.89003 0.858802 0.872459,BJA,Gbest:81,Lbest:75
0.875376 0.866607 0.890061 0.858802 0.872459,BJA,Gbest:81,Lbest:75
0.875376 0.866607 0.890061 0.858802 0.872459,BJA,Gbest:81,Lbest:81
0.875376 0.866607 0.890061 0.858802 0.872459,BJA,Gbest:81,Lbest:81
0.875376 0.866607 0.890122 0.858804 0.873436,BJA,Gbest:81,Lbest:81
0.876353 0.866607 0.890122 0.858807 0.873924,BJA,Gbest:81,Lbest:75
0.876353 0.866615 0.890122 0.858807 0.873924,BJA,Gbest:81,Lbest:81
0.876353 0.866615 0.890244 0.858807 0.873924,BJA,Gbest:81,Lbest:81
0.876353 0.866615 0.890244 0.858807 0.873924,BJA,Gbest:81,Lbest:81
0.876353 0.866615 0.890244 0.858807 0.873924,BJA,Gbest:81,Lbest:81
0.876353 0.866615 0.890244 0.858807 0.873924,BJA,Gbest:81,Lbest:81
0.876353 0.866615 0.890244 0.858807 0.873924,BJA,Gbest:81,Lbest:75
0.878306 0.866615 0.890244 0.858815 0.873924,BJA,Gbest:81,Lbest:81
0.878306 0.866615 0.890244 0.858815 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866615 0.890488 0.858815 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866615 0.890488 0.858815 0.873924,BJA,Gbest:81,Lbest:75
0.880259 0.86663 0.890488 0.858815 0.873924,BJA,Gbest:81,Lbest:75
0.880259 0.86663 0.890488 0.858815 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866661 0.890488 0.858815 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866661 0.890488 0.858815 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866661 0.890488 0.858815 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866661 0.890488 0.858815 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866661 0.890488 0.858815 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866722 0.890488 0.858815 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866722 0.890488 0.85883 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866722 0.890488 0.85883 0.873924,BJA,Gbest:81,Lbest:76
0.880259 0.866722 0.890488 0.85883 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866722 0.890488 0.85883 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866722 0.890488 0.85883 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866722 0.890488 0.85883 0.873924,BJA,Gbest:81,Lbest:75
0.880259 0.866844 0.890976 0.85883 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.866844 0.890976 0.858861 0.873924,BJA,Gbest:81,Lbest:75
0.880259 0.867088 0.890976 0.858861 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.867088 0.890976 0.858922 0.873924,BJA,Gbest:81,Lbest:81
0.880259 0.867576 0.890976 0.858922 0.873924,BJA,Gbest:81,Lbest:75
0.880259 0.867576 0.890976 0.858922 0.873924,BJA,Gbest:81,Lbest:81
0.881236 0.867576 0.890976 0.858922 0.873924,BJA,Gbest:81,Lbest:81
0.881236 0.867576 0.890976 0.858922 0.873924,BJA,Gbest:81,Lbest:76
0.881236 0.867576 0.890976 0.858922 0.873924,BJA,Gbest:81,Lbest:81
0.881724 0.867576 0.890976 0.859044 0.873924,BJA,Gbest:81,Lbest:75
0.881968 0.867576 0.890976 0.859044 0.873924,BJA,Gbest:81,Lbest:81
0.881968 0.867576 0.890976 0.859044 0.873924,BJA,Gbest:81,Lbest:81
0.881968 0.867576 0.890976 0.859044 0.873924,BJA,Gbest:81,Lbest:81
0.881968 0.867576 0.890976 0.859044 0.873924,BJA,Gbest:81,Lbest:81
0.881968 0.868553 0.890976 0.859044 0.873924,BJA,Gbest:81,Lbest:73
0.881968 0.868553 0.890976 0.859044 0.873924,BJA,Gbest:81,Lbest:81
0.881968 0.868553 0.891953 0.859288 0.873924,BJA,Gbest:81,Lbest:81
0.881968 0.868553 0.891953 0.859288 0.873924,BJA,Gbest:81,Lbest:81
0.881968 0.868553 0.891953 0.859288 0.873924,BJA,Gbest:81,Lbest:81
0.88209 0.868553 0.891953 0.859288 0.873924,BJA,Gbest:81,Lbest:75
0.88209 0.868553 0.891953 0.859288 0.873924,BJA,Gbest:81,Lbest:81
0.88209 0.868553 0.891953 0.859288 0.873924,BJA,Gbest:81,Lbest:81
0.88209 0.868553 0.891953 0.859288 0.873924,BJA,Gbest:81,Lbest:74
0.88209 0.868553 0.893906 0.859288 0.874168,BJA,Gbest:81,Lbest:81
0.88209 0.868553 0.893906 0.859288 0.874168,BJA,Gbest:81,Lbest:81
0.88209 0.868553 0.893906 0.859288 0.874168,BJA,Gbest:81,Lbest:75
0.88209 0.868553 0.893906 0.859288 0.874168,BJA,Gbest:81,Lbest:81
0.88209 0.868553 0.893906 0.859288 0.874168,BJA,Gbest:81,Lbest:81
0.88209 0.868553 0.893906 0.859288 0.874168,BJA,Gbest:81,Lbest:81
0.882151 0.870506 0.893906 0.859288 0.87429,BJA,Gbest:81,Lbest:81
0.882182 0.870506 0.893906 0.859288 0.87429,BJA,Gbest:81,Lbest:81
0.882182 0.870506 0.893906 0.859288 0.87429,BJA,Gbest:81,Lbest:81
0.882182 0.870506 0.893906 0.859776 0.87429,BJA,Gbest:81,Lbest:81
0.882182 0.870506 0.893906 0.859776 0.87429,BJA,Gbest:81,Lbest:81
0.882182 0.870506 0.893906 0.859776 0.87429,BJA,Gbest:81,Lbest:81
0.882197 0.870506 0.893906 0.859776 0.874351,BJA,Gbest:81,Lbest:81
0.882197 0.870506 0.893906 0.859776 0.874351,BJA,Gbest:81,Lbest:68
0.882197 0.870506 0.893906 0.859776 0.874351,BJA,Gbest:81,Lbest:81
0.882197 0.870506 0.893906 0.859776 0.874351,BJA,Gbest:81,Lbest:75
0.882197 0.870506 0.893906 0.860753 0.874351,BJA,Gbest:81,Lbest:81
0.882197 0.870506 0.893906 0.860753 0.874351,BJA,Gbest:81,Lbest:75
